"ACCOUNT","ACCOUNT NAME","ORG"," "," ","BEG. BALANCE","DEBITS","CREDITS","NET CHANGE","END BALANCE"
"PER","JNL","SRC","EFF DATE","REFERENCE"
"99000    1011                                          ","First Interstate Bank         ","__99000   "," "," ","          286,661.70"
"*12","   290","CRP","06/19/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,198,036.66"
"*12","   293","CRP","06/20/25","UB    CASH RECEIPTS JOURNAL"," ","            5,066.00","                 .00","       10,203,102.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","            1,090.00","                 .00","       10,204,192.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","              600.00","                 .00","       10,204,792.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               10.00","                 .00","       10,204,802.66"
"*12","   295","CRP","06/20/25","UB    CASH RECEIPTS JOURNAL"," ","            3,404.27","                 .00","       10,208,206.93"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","            5,087.83","                 .00","       10,213,294.76"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","                 .38","                 .00","       10,213,295.14"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               66.40","                 .00","       10,213,361.54"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,213,411.54"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","              350.00","                 .00","       10,213,761.54"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,213,796.54"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","            1,460.62","                 .00","       10,215,257.16"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,215,292.16"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","              150.00","                 .00","       10,215,442.16"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","            4,612.50","                 .00","       10,220,054.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","              570.00","                 .00","       10,220,624.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","            6,552.00","                 .00","       10,227,176.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,227,226.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               70.00","                 .00","       10,227,296.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,227,496.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,227,531.66"
"*12","   295","CRP","06/20/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,227,731.66"
"*12","   297","CRP","06/21/25","UB    CASH RECEIPTS JOURNAL"," ","            2,219.76","                 .00","       10,229,951.42"
"*12","   299","CRP","06/22/25","UB    CASH RECEIPTS JOURNAL"," ","            4,842.09","                 .00","       10,234,793.51"
"*12","   300","GEN","06/23/25","MS     4th Qtr 2025 Support payment"," ","                 .00","           31,250.00","       10,203,543.51"
"*12","   301","GEN","06/24/25","MH     Misc Finance Deposit        "," ","            2,252.40","                 .00","       10,205,795.91"
"*12","   302","GEN","06/23/25","MS     SCT&T 2nd 25 to City Acct sv"," ","           20,000.00","                 .00","       10,225,795.91"
"*12","   303","GEN","06/24/25","MH     Misc Finance Deposit        "," ","           14,704.20","                 .00","       10,240,500.11"
"*12","   304","APP","06/23/25","WR0623 AP CASH DISBURSEMENTS JOURNA"," ","                 .00","           31,190.59","       10,209,309.52"
"*12","   307","GEN","06/24/25","MH     Misc Finance Deposit        "," ","               54.31","                 .00","       10,209,363.83"
"*12","   308","GEN","06/20/25","MH     062025 Muni Ct              "," ","              302.50","                 .00","       10,209,666.33"
"*12","   309","GEN","06/24/25","DH     Quill Ck 5942               "," ","                6.00","                 .00","       10,209,672.33"
"*12","   309","GEN","06/24/25","DH     Office Leasing Check 6200   "," ","                1.00","                 .00","       10,209,673.33"
"*12","   309","GEN","06/24/25","DH     NSF Check Void dnst equal 40"," ","                 .00","              467.06","       10,209,206.27"
"*12","   309","GEN","06/24/25","DH     Sound Tech Ck 6708          "," ","                3.00","                 .00","       10,209,209.27"
"*12","   309","GEN","06/24/25","DH     Justin Hunter Ck 8525       "," ","                 .01","                 .00","       10,209,209.28"
"*12","   309","GEN","06/24/25","DH     MF CK 19451                 "," ","                4.76","                 .00","       10,209,214.04"
"*12","   319","CRP","06/23/25","UB    CASH RECEIPTS JOURNAL"," ","            8,692.68","                 .00","       10,217,906.72"
"*12","   321","CRP","06/23/25","UB    CASH RECEIPTS JOURNAL"," ","            9,801.38","                 .00","       10,227,708.10"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              600.00","                 .00","       10,228,308.10"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,228,508.10"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","               20.00","                 .00","       10,228,528.10"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","               22.00","                 .00","       10,228,550.10"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","            3,247.13","                 .00","       10,231,797.23"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","                 .05","                 .00","       10,231,797.28"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","            2,507.71","                 .00","       10,234,304.99"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","                 .01","                 .00","       10,234,305.00"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,234,505.00"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              150.00","                 .00","       10,234,655.00"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,234,855.00"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              670.39","                 .00","       10,235,525.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,235,560.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,235,760.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              800.00","                 .00","       10,236,560.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,236,760.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,236,885.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,237,010.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,237,135.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,237,260.39"
"*12","   321","CRP","06/23/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,237,385.39"
"*12","   323","CRP","06/24/25","UB    CASH RECEIPTS JOURNAL"," ","            5,602.79","                 .00","       10,242,988.18"
"*12","   326","CRP","06/24/25","UB    CASH RECEIPTS JOURNAL"," ","           15,725.93","                 .00","       10,258,714.11"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","            3,530.00","                 .00","       10,262,244.11"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               10.00","                 .00","       10,262,254.11"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               66.40","                 .00","       10,262,320.51"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","           23,496.56","                 .00","       10,285,817.07"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               70.00","                 .00","       10,285,887.07"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,285,937.07"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,285,987.07"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,286,037.07"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","            2,631.44","                 .00","       10,288,668.51"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","              150.00","                 .00","       10,288,818.51"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","            2,109.00","                 .00","       10,290,927.51"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","              380.00","                 .00","       10,291,307.51"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","            2,184.00","                 .00","       10,293,491.51"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,293,541.51"
"*12","   326","CRP","06/24/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,293,591.51"
"*12","   328","CRP","06/25/25","UB    CASH RECEIPTS JOURNAL"," ","           18,429.87","                 .00","       10,312,021.38"
"*12","   331","CRP","06/24/25","UB    CASH RECEIPTS JOURNAL"," ","                 .00","              470.06","       10,311,551.32"
"*12","   332","GEN","06/23/25","MH     062325 Muni Ct              "," ","            2,161.00","                 .00","       10,313,712.32"
"*12","   333","GEN","06/24/25","MH     062425 Muni Ct              "," ","              110.00","                 .00","       10,313,822.32"
"*12","   336","GEN","06/26/25","MH     062625 Vin Inspections May20"," ","              370.00","                 .00","       10,314,192.32"
"*12","   340","GEN","06/26/25","MH     WDOT reimb P601A03 062625   "," ","           11,916.66","                 .00","       10,326,108.98"
"*12","   347","CRP","06/25/25","UB    CASH RECEIPTS JOURNAL"," ","           10,465.17","                 .00","       10,336,574.15"
"*12","   351","CRP","06/25/25","UB    CASH RECEIPTS JOURNAL"," ","            1,097.64","                 .00","       10,337,671.79"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,337,706.79"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,337,741.79"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","              101.40","                 .00","       10,337,843.19"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","            1,800.00","                 .00","       10,339,643.19"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","               22.00","                 .00","       10,339,665.19"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,339,700.19"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","            5,261.78","                 .00","       10,344,961.97"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","                 .07","                 .00","       10,344,962.04"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","            3,748.28","                 .00","       10,348,710.32"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","                 .41","                 .00","       10,348,710.73"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","               70.00","                 .00","       10,348,780.73"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","              300.00","                 .00","       10,349,080.73"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","              210.00","                 .00","       10,349,290.73"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","              179.49","                 .00","       10,349,470.22"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","              350.00","                 .00","       10,349,820.22"
"*12","   351","CRP","06/25/25","143   CASH RECEIPTS JOURNAL"," ","              600.00","                 .00","       10,350,420.22"
"*12","   362","GEN","06/27/25","MH     Misc Fin Deposit            "," ","              110.00","                 .00","       10,350,530.22"
"*12","   366","APP","06/26/25","PA0627 AP CASH DISBURSEMENTS JOURNA"," ","                 .00","            8,684.81","       10,341,845.41"
"*12","   367","GEN","06/27/25","MH     Misc Fin Deposit            "," ","            4,479.60","                 .00","       10,346,325.01"
"*12","   372","GEN","06/27/25","HH     Johnson SID 77 6.26.25 Pmt  "," ","              500.00","                 .00","       10,346,825.01"
"*12","   394","CRP","06/26/25","UB    CASH RECEIPTS JOURNAL"," ","            7,124.91","                 .00","       10,353,949.92"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","            9,086.00","                 .00","       10,363,035.92"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,363,235.92"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","            3,000.00","                 .00","       10,366,235.92"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","            1,638.16","                 .00","       10,367,874.08"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","            2,500.00","                 .00","       10,370,374.08"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,370,424.08"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","               20.00","                 .00","       10,370,444.08"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","               22.00","                 .00","       10,370,466.08"
"*12","   396","CRP","06/26/25","UB    CASH RECEIPTS JOURNAL"," ","            9,232.77","                 .00","       10,379,698.85"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","           10,745.64","                 .00","       10,390,444.49"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","              400.00","                 .00","       10,390,844.49"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","                 .16","                 .00","       10,390,844.65"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","            4,699.14","                 .00","       10,395,543.79"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","                8.70","                 .00","       10,395,552.49"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","            2,184.00","                 .00","       10,397,736.49"
"*12","   396","CRP","06/26/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,397,786.49"
"*12","   399","CRP","06/27/25","UB    CASH RECEIPTS JOURNAL"," ","           17,529.96","                 .00","       10,415,316.45"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","            1,540.00","                 .00","       10,416,856.45"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               10.00","                 .00","       10,416,866.45"
"*12","   401","CRP","06/27/25","UB    CASH RECEIPTS JOURNAL"," ","            9,994.12","                 .00","       10,426,860.57"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,426,895.57"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","            4,865.85","                 .00","       10,431,761.42"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,431,796.42"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              400.00","                 .00","       10,432,196.42"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              995.82","                 .00","       10,433,192.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               60.00","                 .00","       10,433,252.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              200.00","                 .00","       10,433,452.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,433,487.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,433,522.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              150.00","                 .00","       10,433,672.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              225.00","                 .00","       10,433,897.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,433,947.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,433,982.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","               35.00","                 .00","       10,434,017.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","            9,560.00","                 .00","       10,443,577.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","            3,366.00","                 .00","       10,446,943.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              760.00","                 .00","       10,447,703.24"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","            3,699.70","                 .00","       10,451,402.94"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              100.00","                 .00","       10,451,502.94"
"*12","   401","CRP","06/27/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,451,627.94"
"*12","   403","CRP","06/28/25","UB    CASH RECEIPTS JOURNAL"," ","            5,291.81","                 .00","       10,456,919.75"
"*12","   405","CRP","06/29/25","UB    CASH RECEIPTS JOURNAL"," ","            3,628.17","                 .00","       10,460,547.92"
"*12","   409","GEN","06/26/25","MH     062625 Muni Ct              "," ","              175.00","                 .00","       10,460,722.92"
"*12","   411","GEN","06/27/25","MH     062725 MuniCt               "," ","              260.00","                 .00","       10,460,982.92"
"*12","   418","GEN","06/30/25","MH     063025 Uniform Reimbursement"," ","              151.75","                 .00","       10,461,134.67"
"*12","   421","GEN","06/30/25","HH     05.25 SAWS Transfer         "," ","                 .00","          192,712.35","       10,268,422.32"
"*12","   422","GEN","06/30/25","HH     06.26.25 Bond Conversion    "," ","            1,653.00","                 .00","       10,270,075.32"
"*12","   425","CRP","06/19/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,270,200.32"
"*12","   425","CRP","06/19/25","143   CASH RECEIPTS JOURNAL"," ","              600.00","                 .00","       10,270,800.32"
"*12","   425","CRP","06/19/25","143   CASH RECEIPTS JOURNAL"," ","              100.00","                 .00","       10,270,900.32"
"*12","   427","CRP","06/26/25","UB    CASH RECEIPTS JOURNAL"," ","            1,098.78","                 .00","       10,271,999.10"
"*12","   428","GEN","06/30/25","HH     SIDS 78 Schreiber Payoff Lot"," ","           17,853.61","                 .00","       10,289,852.71"
"*12","   430","CRP","06/30/25","UB    CASH RECEIPTS JOURNAL"," ","           16,403.74","                 .00","       10,306,256.45"
"*12","   432","CRP","06/30/25","UB    CASH RECEIPTS JOURNAL"," ","           15,208.19","                 .00","       10,321,464.64"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","            4,838.05","                 .00","       10,326,302.69"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","            5,232.00","                 .00","       10,331,534.69"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              500.00","                 .00","       10,332,034.69"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","               10.00","                 .00","       10,332,044.69"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","            2,855.15","                 .00","       10,334,899.84"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","                1.64","                 .00","       10,334,901.48"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              150.00","                 .00","       10,335,051.48"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              450.00","                 .00","       10,335,501.48"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","               50.00","                 .00","       10,335,551.48"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","            3,751.71","                 .00","       10,339,303.19"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","                 .28","                 .00","       10,339,303.47"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              140.00","                 .00","       10,339,443.47"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,339,568.47"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,339,693.47"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,339,818.47"
"*12","   432","CRP","06/30/25","143   CASH RECEIPTS JOURNAL"," ","              125.00","                 .00","       10,339,943.47"
"*12","   433","GEN","06/30/25","MH     063025 Muni Court           "," ","            1,102.00","                 .00","       10,341,045.47"
"*12","   435","GEN","06/30/25","MH     Misc Fin Deposit            "," ","            1,098.03","                 .00","       10,342,143.50"
"*12","   477","GEN","06/30/25","MH     Misc Fin Deposit            "," ","               10.00","                 .00","       10,342,153.50"
"*12","   487","GEN","06/30/25","MH     Misc Fin Deposit            "," ","                6.52","                 .00","       10,342,160.02"
"*12","   496","GEN","06/30/25","HH     06.25 Interest Operating Acc"," ","              654.69","                 .00","       10,342,814.71"
"*12","   496","GEN","06/30/25","HH     06.25 Interest Shadow Acct  "," ","           71,785.99","                 .00","       10,414,600.70"
"*12","   496","GEN","06/30/25","HH     06.25 Interest MuniCt to Op7"," ","               68.25","                 .00","       10,414,668.95"
"*12","   509","GEN","06/30/25","HH     06.25 Muni Ct Process Fee   "," ","                 .00","               20.41","       10,414,648.54"
"*12","   509","GEN","06/30/25","HH     06.25 Chase 1442770 Fee     "," ","                 .00","              593.91","       10,414,054.63"
"*12","   509","GEN","06/30/25","HH     06.25 Chase 1484056 Fee     "," ","                 .00","              847.77","       10,413,206.86"
"*12","   509","GEN","06/30/25","HH     06.25 Chase 1484056 Fee     "," ","                 .00","            9,119.04","       10,404,087.82"
"*12","   509","GEN","06/30/25","HH     06.25 Amex Fee              "," ","                 .00","              355.85","       10,403,731.97"
"*12","   509","GEN","06/30/25","HH     06.25 First Data Fee        "," ","                 .00","            3,919.35","       10,399,812.62"
"*12","   509","GEN","06/30/25","HH     06.25 FFB&T Misc Pmts CS    "," ","                 .00","              842.12","       10,398,970.50"
"*12","   529","GEN","06/16/25","ZF     CD1 JUNE FFB INTEREST       "," ","           34,099.75","                 .00","       10,433,070.25"
"*12","   529","GEN","06/16/25","ZF     CD2 JUNE FFB INTEREST       "," ","           17,049.87","                 .00","       10,450,120.12"
"*12","   546","GEN","06/07/25","HH     07.09.25 Simplifile Fee     "," ","                 .00","               20.25","       10,450,099.87"
"*12","   638","GEN","06/12/25","MH     Cig Tax ACH 061225          "," ","            6,224.03","                 .00","       10,456,323.90"
"*12","   639","GEN","06/27/25","MH     VAMC ACH Payment May 2025   "," ","           16,288.92","                 .00","       10,472,612.82"
"*12","   647","GEN","06/30/25","HH     PR Interest trf from PR to O"," ","              309.69","                 .00","       10,472,922.51"
"*12","   652","GEN","06/12/25","ZF     RECORD LDR #9 FOR REMED     "," ","          275,770.33","                 .00","       10,748,692.84"
"*12","   662","GEN","06/26/25","MS     PR Transfer June 25 Month En"," ","                 .00","           18,130.98","       10,730,561.86"
"*12","   663","GEN","06/11/25","MS     PR Transfer 06.13.25 pay dat"," ","                 .00","          605,060.07","       10,125,501.79"
"*12","   664","GEN","06/15/25","MS     Mission Square pd operating "," ","            4,358.45","                 .00","       10,129,860.24"
"*12","   665","GEN","06/25/25","MS     PR Transfer 06.27.25 paydate"," ","                 .00","          551,420.49","        9,578,439.75"
"*12","   670","GEN","06/12/25","ZF     RECORD RECEIPT OF LDR #18   "," ","          827,310.96","                 .00","       10,405,750.71"
"*12","   696","GEN","06/26/25","ZF     TRANSFER FROM X8018 TO X4413"," ","                 .00","          208,113.55","       10,197,637.16"
" "," "," "," "," ","       11,993,906.54","       76,528,144.75","       66,330,507.59","       10,197,637.16","       22,191,543.70"
"99000    1026                                          ","Cash-Payroll                  ","__99000   "," "," ","                 .00"
"*12","   152","GNI","06/13/25","Netpay Cash - First Federal Bank & "," ","                 .00","          442,635.32","         -442,635.32"
"*12","   179","GNI","06/13/25","EFT    EFT 06.13.25                "," ","                 .00","          156,152.93","         -598,788.25"
"*12","   196","APP","06/16/25","PR0613 AP CASH DISBURSEMENTS JOURNA"," ","                 .00","            1,913.37","         -600,701.62"
"*12","   316","GNI","06/27/25","EFT    EFT 06.27.25                "," ","                 .00","          143,470.63","         -744,172.25"
"*12","   317","GNI","06/27/25","NET    Cash - First Federal Bank & "," ","                 .00","          406,036.49","       -1,150,208.74"
"*12","   374","APP","06/27/25","PR0627 AP CASH DISBURSEMENTS JOURNA"," ","                 .00","            1,913.37","       -1,152,122.11"
"*12","   387","APP","06/27/25","063025 AP CASH DISBURSEMENTS JOURNA"," ","                 .00","           18,130.98","       -1,170,253.09"
"*12","   414","GNI","06/30/25","EFT    PR June Month End EFT       "," ","                 .00","            1,866.75","       -1,172,119.84"
"*12","   416","GNI","06/30/25","WRS    PR 06.30.25 Wyoming Retireme"," ","                 .00","          206,246.80","       -1,378,366.64"
"*12","   417","GNI","06/30/25","WEBT   PR 06.13.25/PR 06.27.25 JUNE"," ","                 .00","          248,234.13","       -1,626,600.77"
"*12","   662","GEN","06/26/25","MS     PR Transfer June 25 Month En"," ","           18,130.98","                 .00","       -1,608,469.79"
"*12","   663","GEN","06/11/25","MS     PR Transfer 06.13.25 pay dat"," ","          605,060.07","                 .00","       -1,003,409.72"
"*12","   664","GEN","06/15/25","MS     Mission Square pd operating "," ","                 .00","            4,358.45","       -1,007,768.17"
"*12","   665","GEN","06/25/25","MS     PR Transfer 06.27.25 paydate"," ","          551,420.49","                 .00","         -456,347.68"
"*12","   696","GEN","06/26/25","ZF     TRANSFER FROM X8018 TO X4413"," ","          208,113.55","                 .00","         -248,234.13"
" "," "," "," "," ","                 .00","        1,382,725.09","        1,630,959.22","         -248,234.13","         -248,234.13"
"99000    1040                                          ","WYO-Star                      ","__99000   "," "," ","            6,179.22"
"* 1","   689","GEN","07/31/24","HH     July 2024 Wyo Star Interest "," ","               25.02","                 .00","               25.02"
"* 2","   364","GEN","08/31/24","HH     August 2024 WyoStar Interest"," ","               23.16","                 .00","               48.18"
"* 3","   530","GEN","09/30/24","HH     Wyo-Star Interest Sept 2024 "," ","               24.37","                 .00","               72.55"
"* 4","   692","GEN","10/31/24","HH     Oct 24 WyoStar Interest     "," ","               21.67","                 .00","               94.22"
"* 5","   487","GEN","11/30/24","HH     Nov 24 WyoStar Interest     "," ","               21.18","                 .00","              115.40"
"* 6","   543","GEN","12/31/24","HH     12.24 Wyo-Star Interest     "," ","               22.02","                 .00","              137.42"
"* 7","   551","GEN","01/31/25","HH     Wyo-Star Interest Jan 2025  "," ","               22.35","                 .00","              159.77"
"* 8","   691","GEN","02/28/25","HH     02.25 WyoStar Interest      "," ","               19.65","                 .00","              179.42"
"* 9","   594","GEN","03/31/25","HH     03.25 WyoStar Interest      "," ","               22.02","                 .00","              201.44"
"*10","   699","GEN","04/30/25","HH     04.25 WyoStar Interest      "," ","               21.04","                 .00","              222.48"
